"education_years","parents_income","childhood_abuse","teenage_mental_health","substance_use","imprisonment","unemployed","birth_order","hours_tv_weekly"
10,23.5,2,44,0,1,1,1,24.5
16,31.7,0,87,0,0,0,2,20.5
17,37.7,1,29,1,0,0,2,16.2
15,55.7,0,71,0,0,1,2,18.9
16,39.6,3,50,1,1,0,2,18.1
10,74.8,0,71,0,0,0,2,22.1
15,41.2,2,80,0,0,0,2,20.6
NA,47.1,2,NA,0,0,0,1,10.7
16,78.1,1,76,0,0,0,1,21.5
11,27.6,2,72,0,0,0,1,16.7
12,16.5,0,87,0,1,0,1,24.1
21,32.3,2,75,0,0,1,3,17.1
15,67.6,0,87,0,0,0,2,16
16,57.6,1,62,0,0,1,2,11
8,20.8,5,32,1,1,0,3,17.5
19,49.7,0,61,0,0,0,3,16.8
15,70.4,0,89,0,0,0,1,18.3
NA,67.1,1,78,0,0,0,2,20.1
21,95.1,1,88,0,0,0,2,16.3
9,53.9,1,28,1,1,0,2,22.2
20,29,0,57,0,0,0,4,22
21,114.6,2,62,0,0,0,1,14.7
19,40.9,0,63,0,0,0,2,18.7
20,74.2,2,52,0,0,0,1,18
13,77.9,1,82,0,0,0,3,13.9
19,63.6,1,69,0,0,0,1,16.6
15,92.8,1,56,0,0,0,1,16
14,43.7,1,65,0,0,1,4,23.2
8,13.1,0,72,0,0,0,2,17.9
15,39.2,2,88,0,0,0,2,18.4
9,33.6,2,71,0,0,0,2,20.4
NA,59.8,0,96,0,0,0,2,22.9
14,22,2,43,0,0,1,2,24.8
14,70.4,1,42,0,0,0,2,5.3
13,15.1,1,94,0,0,0,3,16.3
NA,102.7,0,67,0,0,0,2,16.2
20,93.5,2,49,1,0,0,1,10.7
13,36.5,4,44,1,0,0,2,21.8
17,54.2,0,50,0,0,1,1,19.5
16,38.8,3,61,0,1,0,2,11.1
16,13.8,2,84,0,0,1,2,12.7
17,49.2,2,58,0,0,1,1,17
9,49,2,29,1,1,1,4,12.5
14,99.3,1,59,0,0,0,2,19.3
NA,30.1,0,70,0,0,1,2,9.4
14,76.4,0,99,0,0,0,1,14.8
17,60.3,2,79,0,0,0,2,24
15,53.7,1,75,0,0,0,3,29.4
15,31.4,1,63,0,0,0,1,20.3
10,56,2,57,0,0,0,2,22.5
20,42.9,3,62,0,0,0,1,24.7
17,53.4,0,95,0,0,0,1,18.7
15,32.7,1,48,1,1,0,3,12.9
15,85.7,1,77,0,0,0,2,15.5
21,81.8,0,85,0,0,0,1,13
20,90.1,1,39,0,1,0,1,10.8
15,39,0,76,0,0,0,2,8.3
11,40.9,2,50,1,1,0,2,18.4
18,39.5,0,59,0,0,0,2,14.6
17,91.2,0,84,0,0,0,2,17.6
13,41,1,27,1,0,0,1,11.1
20,52.9,1,89,0,0,1,2,19.4
19,61.4,0,96,0,0,0,1,17.6
15,70.3,1,74,0,0,0,2,14.4
17,42,0,83,0,0,0,3,16.3
17,120.4,0,78,0,0,0,1,15.2
17,22.2,5,16,1,1,0,1,17.9
9,7.2,4,NA,1,1,0,1,12.3
8,51.3,1,84,0,1,1,1,20.8
18,103,0,56,0,0,0,1,11.4
18,51.6,3,45,0,0,0,1,20.9
11,53.3,2,54,0,0,1,3,24
17,75.9,2,65,0,0,0,2,14.7
18,47,1,54,0,0,0,4,20.8
20,53.1,1,87,0,0,0,2,16.2
21,86.3,1,61,0,0,0,2,5.4
18,52.8,1,93,0,0,0,2,17.7
13,27.4,4,31,1,1,0,4,12.8
18,61.8,1,92,0,0,0,2,11
16,17.3,3,44,1,0,0,3,23.6
7,6.3,3,62,0,0,0,1,17.6
14,46.3,2,65,0,0,0,1,26
10,17,3,48,1,1,0,2,15.5
11,67.4,3,77,0,0,0,3,16.8
20,45.6,0,83,0,0,1,1,15.7
18,27,0,88,0,0,0,1,14
18,98.7,0,77,0,0,0,2,13.6
13,46.7,1,63,0,1,1,3,19.6
19,92.7,1,66,0,0,0,3,11
12,46.6,2,63,0,1,0,2,22.5
13,40.1,1,76,0,0,0,3,7.6
8,61.2,0,83,0,1,0,1,12.2
16,80.9,1,96,0,0,1,3,12.2
20,131.2,0,59,0,0,0,1,14.7
10,19,3,44,0,1,0,3,19.4
19,44.5,2,40,1,0,0,1,7.6
19,82.3,0,68,0,0,0,3,15.2
18,60.2,1,79,0,1,0,2,14.1
13,44.4,3,65,0,0,0,4,23.9
11,10.9,3,59,1,1,0,1,23.2
NA,41.6,2,55,0,0,0,1,18.4
11,44.5,0,62,0,0,0,4,13.2
18,47.5,0,87,0,1,0,4,11.5
21,98.4,0,97,0,0,1,2,12.7
11,36.1,1,62,0,0,0,2,22.9
13,2.7,2,65,0,1,0,3,23.6
NA,64.9,1,74,0,0,0,4,18.1
16,46.6,1,63,0,0,0,3,11.2
16,43.9,1,84,0,0,0,4,19
14,69.1,0,54,0,0,0,1,14.1
10,33.4,0,81,0,0,0,3,17.5
13,45.4,0,88,0,0,0,1,14.3
15,68.2,0,82,0,0,1,1,16.9
14,42.2,3,26,1,0,0,2,18.8
11,19.8,2,71,0,0,0,3,17.3
14,61.2,0,78,0,0,0,2,15.3
19,50.6,2,42,1,1,0,2,15.6
11,53.3,2,67,0,0,0,1,11.5
21,84.7,0,45,0,0,0,2,12.6
17,33.7,2,88,0,0,1,3,13.9
10,12.5,2,44,1,1,0,4,18.8
17,11.6,0,78,0,1,1,2,8
13,19.3,2,93,0,0,1,3,12.1
12,8.4,3,24,1,1,0,1,17.8
14,48.5,2,90,0,0,0,2,15.1
20,104.3,0,95,0,0,0,2,18.4
13,47,2,73,0,0,0,2,15.4
9,73.3,1,31,1,0,0,2,17.9
9,16.9,2,56,0,1,1,1,18.9
16,43.4,1,45,0,1,1,2,11.7
20,67,0,67,0,0,0,1,13.7
19,39.4,0,88,0,0,0,2,15
NA,73.6,0,64,0,0,0,1,10.3
20,70.8,0,NA,0,0,0,1,15.3
20,31,3,51,1,1,0,3,14.2
10,26.8,4,11,1,1,1,2,19.1
14,120.7,0,95,0,0,0,1,14.4
NA,44.2,2,49,0,0,0,4,15.1
12,50.2,0,61,0,0,0,1,16.5
9,48.4,0,86,0,0,0,1,18.3
16,33,2,69,0,0,0,4,15.8
8,22.2,2,66,0,1,1,1,13.2
13,15.9,2,47,1,1,0,3,17.5
NA,77.4,0,80,0,0,0,2,14.5
16,20.4,4,37,1,0,0,3,17.6
13,70,0,68,0,0,0,3,14.8
18,92.2,0,50,0,0,0,2,18.4
14,84.7,0,89,0,0,0,1,26.8
17,45.8,1,58,0,0,1,1,16.2
18,33.8,3,74,0,0,0,1,22.8
13,17.6,1,88,0,1,0,2,16.8
6,49.4,1,65,0,0,0,3,17.1
19,43,0,86,0,0,0,2,8.1
14,54.7,2,77,0,0,0,4,11
20,31.9,3,45,1,0,0,1,24.6
18,68.9,0,90,0,0,0,3,27.9
15,71.4,1,68,0,1,0,4,15
14,82.3,2,61,0,1,1,1,15.6
21,117.5,0,79,0,0,0,3,9.3
11,55.9,0,82,0,0,0,2,22
17,32.7,2,57,0,0,1,3,16.9
18,47.7,2,71,0,0,0,1,14.5
13,1.2,3,39,1,1,0,2,10.8
20,53.9,2,61,0,0,0,2,20.9
11,37.2,1,67,0,1,0,1,18.5
13,62.2,0,54,0,0,0,3,19.8
11,41.9,1,60,0,0,1,3,17.9
9,8.6,2,40,0,0,0,1,23.8
15,51.1,1,87,0,0,0,4,16.4
20,9.4,3,29,1,1,1,1,18.2
20,76.9,0,78,0,0,0,2,17.9
19,45.7,1,53,0,0,1,2,13.5
16,63.7,1,72,0,0,1,1,13.9
7,4.4,4,31,1,1,0,1,9.3
21,92,0,74,0,0,0,2,22.4
13,23.4,4,54,1,1,1,2,11.9
16,34.8,1,77,0,0,0,2,11.3
20,54.9,1,82,0,0,0,1,14.5
18,39.9,0,98,0,0,0,1,13.6
5,18.9,1,61,0,0,0,3,23.5
8,62.3,2,NA,1,0,0,1,18.8
21,34.3,4,52,1,1,0,3,19
12,65.2,0,63,0,1,0,2,14.6
10,34.9,1,95,0,0,0,2,9.9
9,21.3,2,40,1,1,1,3,23
13,47.2,0,34,0,0,1,1,12.9
14,69.5,3,31,1,0,0,4,22.8
13,57.3,1,61,0,0,1,2,18.9
11,48.2,0,95,0,0,0,1,11.2
21,93.5,0,56,0,0,0,1,16
13,48.8,0,69,0,0,0,1,15
12,24.1,5,46,1,0,1,2,15.1
13,43.9,1,35,1,1,0,4,12
16,57.8,0,98,0,0,0,1,15.9
10,4.4,2,55,0,1,1,2,22.7
13,71.5,0,77,0,0,0,1,16.9
17,57.4,0,87,0,0,0,2,12.1
21,86.1,0,82,0,0,0,1,14.2
18,79.6,1,85,0,0,0,1,14.4
14,33.9,0,64,0,1,0,3,16.9
9,35.3,2,36,1,0,0,1,11.8
10,20.1,3,70,0,1,0,4,17.9
19,39.1,0,89,0,1,0,2,11.4
16,78.3,1,70,0,0,0,2,22.1
13,103.8,0,83,0,0,0,1,16.6
18,77.9,1,77,0,0,0,3,14.3
17,74.7,1,72,0,0,0,3,8.9
14,81.1,0,94,0,0,0,1,24.7
17,68.5,0,59,0,0,0,1,18
15,24.4,1,62,0,0,0,1,18.4
19,81.9,0,76,0,0,0,2,13.2
18,71.9,0,51,0,0,0,1,16
14,69.9,2,74,0,0,0,2,13.1
12,38.6,2,64,0,0,0,2,22.3
15,75.4,1,57,0,0,0,1,18
16,53.3,1,76,0,1,1,1,22.8
16,48,1,73,0,0,0,4,20.5
19,94.6,1,57,1,0,0,1,18.5
17,72.7,1,71,0,0,0,2,8.5
16,37.2,4,26,1,1,0,3,22.3
14,5.4,4,50,1,1,1,1,12.3
17,67.7,1,45,0,0,0,1,16.8
17,36.7,3,53,0,0,0,2,28.4
17,77,0,95,0,0,0,2,25.7
14,64,0,84,0,0,1,1,33.7
18,50.7,0,66,0,0,0,2,14.3
20,47.4,0,60,0,0,0,1,17.5
12,39.2,0,51,0,0,0,4,10
14,56,1,78,0,0,1,1,10.3
16,16.8,0,83,0,0,0,4,17.3
17,70.2,0,81,0,0,0,2,18.3
12,38.2,0,92,0,0,0,1,25.9
19,27.7,1,45,0,1,0,1,20.4
9,40.2,2,70,0,0,0,2,24.9
18,106.2,0,56,0,0,0,2,15.7
16,39.5,1,65,0,0,0,2,26
7,53.2,1,32,1,0,0,2,15.2
17,33.9,2,31,1,1,1,1,7.3
17,37.7,2,47,1,0,1,1,26.6
18,61.5,2,66,0,0,1,3,5.5
13,56.7,1,74,0,0,0,3,21.6
19,29.8,0,97,0,0,1,2,7.6
19,67,2,68,0,0,0,2,25.4
18,55.4,0,88,0,0,0,1,13.3
16,70.6,1,53,0,0,0,1,10.5
20,10.2,3,30,1,1,0,3,17.9
13,27,1,59,0,0,0,3,15
19,44.2,2,28,1,1,0,3,14.2
19,78.8,0,78,0,0,0,1,13.5
14,34.1,0,76,0,0,1,1,17.9
12,19,1,61,0,0,0,1,20.5
16,73.2,2,63,0,0,0,1,12
12,64,1,44,0,1,0,2,10.8
14,13.2,2,26,1,1,1,2,25.5
22,111.4,1,80,0,0,0,3,8.7
16,95,0,62,0,0,0,1,26.3
12,8.3,3,34,1,1,1,1,15.1
16,114.6,0,72,0,0,0,1,18
13,53.1,3,36,1,0,0,1,16.3
10,15.8,2,82,0,1,0,2,20.3
14,38.7,3,69,0,0,0,2,17.9
19,39.5,2,61,0,0,0,4,10.7
19,59.7,3,46,0,0,1,2,17.8
10,16.3,1,59,0,1,0,1,16.2
NA,47.1,0,98,0,0,1,1,20.4
15,27.6,1,74,0,0,0,3,14.2
17,56.3,0,84,0,0,0,2,17
5,24.5,1,43,1,0,0,3,29.4
21,73.8,0,96,0,0,0,1,13.9
12,50.9,2,49,0,0,0,1,14.2
NA,68.1,0,86,0,0,1,2,16.9
15,20.2,4,41,1,0,0,1,16.3
17,43.7,1,94,0,0,0,1,12
19,60.3,3,74,0,0,0,3,12.7
18,47.3,2,83,0,0,1,1,23.9
20,99.6,0,78,0,0,0,1,22.3
14,72.7,0,78,0,0,0,1,17.8
12,50.4,1,NA,0,0,1,3,14.4
14,78.4,0,89,0,0,0,3,22.6
14,47,3,49,1,0,0,2,17.8
17,62.6,0,56,0,0,0,1,15.6
13,43.4,1,54,0,0,0,3,21.6
17,20.3,1,50,0,0,0,2,20.3
13,30.3,3,38,1,1,0,3,17.8
8,51.7,0,78,0,0,1,1,22
14,123.6,1,82,0,0,0,1,17.1
16,55.6,2,58,0,0,0,2,14.4
16,20.6,4,57,1,1,0,4,25.1
21,107.1,0,47,0,0,0,1,6.2
17,36.8,1,62,0,1,0,2,16.8
16,25.1,2,58,0,0,0,3,14
5,12.6,0,87,0,0,0,2,16.6
14,29.8,0,76,0,0,0,3,17.3
18,108.1,0,76,0,0,0,1,11.5
18,77.2,4,60,1,0,0,1,19.6
11,72.1,0,91,0,0,0,2,13.4
15,54.4,2,54,0,0,0,1,23.5
19,58.5,1,69,0,0,0,2,13.6
14,67.7,2,72,0,0,0,1,23.1
13,56.5,2,31,1,0,0,4,18.9
17,54.7,0,NA,0,0,0,2,3.1
21,78.6,2,85,0,0,0,2,23.2
11,45,1,59,0,0,0,1,25.7
NA,57.7,0,81,0,0,1,2,13.7
14,23.1,3,22,1,1,0,1,23.2
20,97.5,1,68,0,1,0,2,19.3
20,91.8,0,85,0,0,0,2,20.3
11,43.5,1,56,0,1,0,1,9.8
22,66.5,1,68,0,0,0,3,8.3
16,64.5,1,53,0,0,0,1,10
18,72.8,1,68,0,0,0,1,21.3
13,36.6,2,56,0,1,0,1,19.7
10,13.8,1,79,0,0,0,1,26.9
21,59,1,83,0,0,0,2,9.8
7,3.8,2,90,0,1,1,1,13.4
21,69.1,0,95,0,0,0,2,18.9
12,71.1,0,73,0,0,0,2,11.7
17,78.2,0,77,0,0,0,1,15.7
13,43.3,3,81,0,0,0,2,16.5
11,29.8,1,49,1,0,0,1,22.2
17,63.4,0,78,0,0,0,3,12.5
17,88.4,1,63,0,0,0,3,17.7
18,97,0,59,0,0,0,1,20.4
21,14,1,75,0,1,1,1,17.5
8,36.9,2,37,1,1,1,1,25.7
19,54.4,1,44,0,0,1,2,16.3
14,52,1,66,0,0,0,1,15.8
9,36.6,1,49,0,1,0,3,19.2
19,41.6,3,42,1,1,0,2,11.4
15,14.5,2,83,0,0,0,3,19.2
16,51,2,95,0,0,0,3,24.9
14,24.9,1,57,0,0,0,1,25
14,46.5,0,72,0,0,0,2,11.7
13,27.8,1,75,0,0,0,3,13.3
14,37.7,1,51,0,0,0,1,15.4
10,38.7,0,NA,0,0,0,4,18.6
19,89.9,0,61,0,0,0,1,17.7
15,71.5,0,65,0,0,0,2,8.2
18,43,1,68,0,0,1,2,14.8
NA,13.2,2,58,0,0,0,1,22
14,81.4,0,NA,0,0,0,2,22.2
16,6.9,4,33,1,1,0,2,25
4,14.5,1,80,0,1,0,3,21.4
13,26.7,2,29,1,1,1,3,13.5
16,20.8,1,75,0,0,1,4,17.3
9,22.9,1,85,0,0,1,2,19.2
18,88.6,1,69,0,0,0,3,19.1
17,46.8,4,37,1,1,1,3,21.3
8,28.5,3,43,1,1,0,2,21.5
11,70.2,1,73,0,0,0,1,8.7
7,55.9,0,95,0,1,0,1,23.7
13,13.4,3,67,0,1,0,1,23.6
13,33.2,1,74,0,0,1,1,23.4
20,66,1,61,0,0,0,1,10.6
11,108.5,0,98,0,0,0,1,15.1
21,97.5,2,43,0,0,0,2,16
17,75.1,0,84,0,0,0,3,10.9
17,49.6,0,50,0,1,0,3,9.4
